1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.351208901,0.572736746,0.686210212,-0.357472578,0.765259664,0.122504391,-0.402039399,-0.843794617,0.121980877,1.631456287,-5.31079593,-7.516038052,0.127946165,0.019032271,0.011973965,-0.106409158,0.073191919,-0.078401149,-0.092896323,-0.003925873,1.576801053,1.38469568,6.047013699
0.847840743,-0.662082816,0.744798811,0.352125475,0.566890385,-0.897379863,-0.52953583,1.972178179,32.2186777,-2.480493633,35.45611146,27.25776408,0.043845756,0.014038842,-0.008728097,0.016395412,0.019601345,0.013728119,-0.014001358,-0.019802913,1.300730878,1.283676843,2.451660292
0.994570534,0.467776764,0.657369091,0.382643349,0.28363795,1.512149445,-1.135473628,-1.089564704,9.071321833,30.91544561,-15.51768006,-5.174109021,0.024344263,-0.021459954,0.008994319,-0.012850878,0.031563093,-0.003227486,-0.011323928,0.019634018,1.314302813,1.289584238,1.906977615
0.603544512,-0.461578809,-0.14658547,-0.050430608,-1.310274573,0.337450649,0.191186261,-0.663479204,-3.975743699,14.17855076,6.036612037,-31.88279941,0.035043482,0.049013737,-0.011389281,0.007298717,-0.047871101,0.107928925,-0.001103374,0.066294396,1.380045592,1.320446992,4.280163635
-0.644809616,0.690023707,-0.519208186,0.196433784,0.4615276,-0.110924134,0.382285324,0.452207022,-12.68251868,-8.711848331,-4.600396755,3.145039819,-0.080242015,-0.033174981,-0.054414311,0.060541311,0.052656491,-0.04551899,0.037549365,-0.133296858,1.379748848,1.668068928,4.404086752
0.317435168,0.442846126,-0.721661438,-0.139542508,-0.256862529,-0.202716577,-2.172931035,0.286806309,8.196990861,2.248023442,30.31722665,29.4513096,0.049567683,-0.070175979,-0.023220286,0.017058422,-0.012670084,0.001998926,-0.021193652,-0.002647579,1.313586683,1.429222586,3.739440647
0.66636112,-0.828965935,-0.793594229,-0.462260463,0.06627393,-0.679505974,0.21648627,-0.869312586,-14.65289209,22.56511166,-2.055814709,-4.124193608,0.035998142,0.015561277,-0.025635064,0.030971821,-0.028873827,-0.007717514,0.031041164,0.034702759,1.326467408,1.307594602,2.032976837
0.041770321,1.842151582,-1.149616515,0.181712986,-1.037287981,0.687572823,-1.389289756,-0.688892035,-11.80808317,-38.50710528,30.17313205,-30.06446049,0.019590138,-0.050298244,0.009854076,0.039297115,0.027045717,0.033838752,-0.063740903,0.007142909,1.418966499,1.416085694,5.194867186
-0.293208132,-0.807818705,-0.276407144,-0.826411853,1.352116038,-0.441845413,0.289335425,0.277592644,0.127285776,-1.431089928,-22.46981683,-3.722453559,0.020184386,0.002142483,0.036677567,0.024509237,-0.040422369,0.059593276,-0.03677372,-0.023244316,1.483776179,1.465086172,2.978982308
-0.606063512,0.127748834,-0.135529941,-0.177603506,-0.120119272,0.895570874,-0.612223805,-0.14465287,-8.625953616,-9.866880512,-17.80514381,-0.49959166,-0.142822867,0.035038232,0.047108463,0.022545249,-0.070295717,-0.199189069,-0.112554361,0.091081332,1.352734137,1.476198599,6.692038435
-0.226412895,0.550326391,0.346594886,0.38209502,0.578071308,-1.046733826,0.541114285,-0.064727863,-12.86414139,-8.941642367,0.979991099,27.96625496,-0.033247579,-0.016685666,0.005350275,0.034804502,0.072321308,-0.037837954,0.033609884,-0.022811585,1.385287302,1.364858023,2.43896484
0.218000622,0.374838193,1.183849453,0.603899468,-0.663440965,-0.673213897,0.088379985,0.275167588,-1.036631111,21.92945487,14.61062156,4.712326542,0.012229464,-0.001055566,-0.036206271,0.043302302,0.034151856,-0.021099173,0.017582804,-0.005479313,1.453944035,1.411358562,1.581463911
0.542016336,1.079100076,-0.820611509,-0.212985179,1.233670236,0.119152796,1.681084042,-0.494023173,14.21679947,-8.118049559,-41.49912087,-32.16595117,0.018525643,-0.025956091,0.014143918,-0.006166709,-0.019005325,0.012149781,0.019882123,0.009365758,1.491840206,1.436740748,1.550326659
-0.363345414,0.559110725,-0.474603116,0.002281207,0.563116928,0.20344982,0.839094656,0.258530393,-5.294509872,8.757651489,-2.143538543,-4.446314834,-0.006816681,-0.097659195,-0.01930204,-0.049271729,0.001459595,0.066742231,0.072748541,0.015332039,1.283008307,1.416861611,3.260841239
0.20803342,-0.299049272,-0.753019292,0.458032126,-0.550018624,-0.744655869,-1.250457554,-0.224597046,22.03561896,4.415538764,14.88880405,2.657740542,0.064738908,0.012767876,-0.039509419,0.02312093,-0.027905249,-0.039156339,-0.011067455,0.015346139,1.456831857,1.477686397,2.76010068
-0.283070896,-0.752051339,0.407031181,-0.299409403,-0.475036052,0.391014707,-0.550195201,0.255680736,-3.318248706,-4.067467725,-12.00056924,6.713554083,-0.069107649,0.040402616,-0.049759564,0.044373419,0.057558054,-0.057249355,-0.046501229,-0.095284661,1.301353624,1.48439668,3.587254963
0.12798497,-0.249079909,0.068160062,-0.339873292,0.172710511,-0.123584616,-0.587229906,0.591732913,-8.561422131,5.583402387,11.83384719,-0.843863365,0.066288646,0.137707745,0.054554933,0.032590945,0.010778559,0.037411832,-0.035202603,-0.037368483,1.195384931,1.466298013,2.688112792
-0.766997631,1.623280864,0.777060291,0.097805401,0.160385235,1.946352341,0.104078165,-1.348499448,-20.59397041,20.59244989,-3.195192946,12.21744581,0.007726851,-0.033712546,-0.019283617,-0.005409342,0.003296791,-0.049832345,-0.025531271,0.038157748,1.219451675,1.166317991,4.064991208
0.824822386,0.615696274,0.343329324,0.303273168,0.85759425,-0.269943585,0.725503215,-0.211517219,-26.18887119,2.627120597,-12.36273553,25.76209132,0.09715093,-0.062660954,-0.063569974,-0.029491353,-0.113970276,0.076989691,0.147797445,0.054297503,1.472319225,1.31917632,7.063825908
0.19783784,0.996247659,-0.547630333,1.363131058,0.03621823,-0.37766473,0.556338683,-0.124625836,-13.78079806,-4.482604806,4.056778413,9.859532696,-0.070573516,-0.047121489,-0.203079361,0.081042108,0.0443991,-0.034894565,0.086983733,-0.123648949,1.620687337,1.364781639,9.579481141
0.948828775,0.507174973,-0.118482333,-0.711256757,-1.767437047,-0.922669442,0.249619523,0.559097643,-7.624612227,13.38022411,24.78648643,-13.90985937,-0.025156135,0.033979644,-0.038755903,0.031254969,0.004470361,0.137596276,0.001687184,0.074269038,1.508486897,1.62859661,7.263394836
-0.945297401,0.929247777,-0.029460242,-1.232026949,-1.042166853,-1.028887448,-0.435229411,0.145172334,39.97176926,16.47732785,4.658049913,17.66054191,-0.00910057,-0.005766101,-0.021983567,0.018819071,-0.00325849,0.034234036,-0.030938651,-0.003412985,1.425651016,1.530800974,1.793943842
-1.350040017,0.646897878,-0.213569086,0.925858804,-0.37959035,-0.040362161,1.282396223,-0.738739803,-35.22387623,-22.58333326,-11.08942191,20.28778105,-0.028691087,-0.015096311,-0.019643214,0.006884429,-0.003696445,-0.007500926,0.027782453,0.017423963,1.373635948,1.418995955,1.440531785
0.406247505,0.449818831,0.805611189,-0.635248549,0.199291953,0.5608616,-0.301134041,0.110481789,3.037091452,-28.35559272,1.734718689,-4.968223833,0.014027529,-0.017486061,0.025259457,-0.067103752,0.03218003,0.026360283,-0.040552351,-0.012241972,1.478052976,1.248248061,1.766880198
0.325827327,-1.434268497,0.319523571,0.166872393,0.963302503,-0.317672538,1.165583262,-0.590556466,-16.05192242,-28.34343208,-13.65057115,-23.35094756,0.002189409,0.035020106,0.007508794,-0.00610916,0.002393393,-0.027133203,0.031916641,0.023266365,1.314918964,1.435486804,1.865752204
-0.486368646,0.457815017,1.672466455,0.94720814,0.234675219,-0.731448732,-0.340988611,-0.685285718,45.09267583,-9.112516456,-25.66866291,1.84186095,-0.019251725,0.026172116,-0.003298401,0.081518684,0.032166675,-0.005336735,0.026721793,0.009475281,1.477832552,1.315379471,3.746034353
1.897185533,0.728772239,0.391029163,0.461121876,-0.81083276,0.231598551,-0.761171041,-0.197184586,25.37614674,33.45553014,-23.07324049,-0.224879102,0.037702986,-0.015114461,0.030391221,0.007203106,-0.026633946,0.034471964,-0.101242157,0.027801164,1.388247439,1.056676478,5.15753265
-0.639814574,-0.298290719,-0.513216805,0.948855076,-0.285799511,-0.66656575,-0.612697437,-0.698928888,-16.98012991,-14.29969538,4.054477216,-4.76206038,-0.002173411,0.063947607,-0.070462729,0.023449092,0.017057278,-0.046922505,0.018062383,0.045115224,1.282607599,1.322474713,3.445919094
0.447531825,-0.317563833,-0.411330892,0.507307686,-1.0316984,0.67123858,-1.294110996,1.617739121,9.074516253,-9.803709793,-24.73605236,-40.94389636,0.049634877,0.033789812,-0.015577314,-0.010755391,-0.021697877,-0.028317166,-0.010174839,-0.012224615,1.373113766,1.398935163,3.038870125
0.492405773,-0.558371093,-0.027452502,0.004477177,-0.079701936,1.006185103,0.062288067,0.485415263,12.51193787,0.123179893,-6.609889668,17.24248091,0.050586291,0.051145428,0.00280735,-0.002972389,-0.08046463,-0.124647047,0.007699985,-0.1091591,1.300975037,1.435773949,4.518417617
-0.684262854,0.94833896,-0.245986874,0.618814319,0.142871871,-0.410685985,0.912229966,0.986732078,-7.163770144,-31.02097885,-20.08204761,5.002080615,-0.028827785,-0.031199205,-0.00778116,0.019559072,0.004519825,-0.012980866,0.021638234,-0.029971823,1.389052448,1.383755736,1.449497195
0.025613294,1.930668505,1.252299945,0.399017211,-0.257833172,-0.209420551,0.156463687,1.119081803,45.98314878,12.93196567,10.3011974,12.96650707,0.006471762,-0.030474448,0.028701809,0.022120998,-0.004712193,-0.007852775,0.01749721,-0.050277058,1.305948421,1.315873001,3.024248328
1.016212518,0.46748589,0.653318098,0.110845783,-0.01948885,1.354317332,-0.227179564,-0.212511367,10.90197939,-16.31648521,16.77538416,23.85679234,0.009636674,-0.01085427,0.004377653,-0.03060754,0.06319379,-0.00073399,-0.020572354,0.047966883,1.298898385,1.58258278,2.623906841
-0.053350305,0.506530855,1.544491472,0.306874877,-0.334629193,-0.711046168,0.572672422,0.367797062,30.35804838,-21.70803976,7.207868609,11.7123504,0.015226452,-0.02104095,-0.014963211,0.05819798,0.027800748,-0.011244193,0.019186738,0.003105411,1.551974849,1.28544137,2.120577726
-0.006149447,0.280753984,0.850827641,-0.163693236,0.358245063,-0.341398819,0.369122277,0.433728843,-16.92192417,-10.98578036,1.370612481,-1.512549189,0.009470919,-0.053967292,0.064353013,0.052978192,0.04728014,0.005581121,0.02117475,-0.016778269,1.383743985,1.447640003,1.853608072
-0.226842914,0.123276776,-0.258067478,-0.107912612,-0.554665373,-0.152492112,0.082922817,0.023821169,0.520683043,8.849488238,-9.807771408,3.092737463,-0.026456126,0.007799022,-0.088129656,0.015159588,-0.175788882,0.054014007,0.040046565,-0.07216994,1.26720284,1.477027578,2.315367708
-1.211694856,0.028748963,-0.438141615,-0.445841455,-0.167674294,-0.465970237,-0.509230288,0.431070036,-14.35507578,3.223085282,-19.96492659,-6.393434815,-0.033786047,-0.004499237,-0.00185648,0.031879978,-0.011893992,0.022328906,-0.042642098,-0.044895442,1.290905758,1.411941896,1.742998559
-0.035731009,-0.403591313,-0.181979321,0.701054257,-1.241520438,0.349475772,0.53000615,0.761653078,1.099756509,6.071986949,5.066125463,22.78048811,0.067594994,-0.013014349,-0.042058151,-0.033438065,0.013668623,-0.094699168,-0.028440884,-0.009723755,1.322497982,1.277865458,3.98823411
0.108732334,0.634094674,-0.127394548,0.387154884,-0.536430407,0.291545572,-0.146929425,0.104535162,0.143112613,6.383189945,-7.24581437,-1.747102052,0.045358948,0.040186125,-0.136412309,-0.012376268,-0.13610086,-0.15354436,0.199372573,-0.083645289,1.260609896,1.30339259,5.713252048
0.396326714,0.170497909,-0.108855829,-0.20641147,-0.297228521,0.533643867,-0.194594792,0.324169837,-1.4864692,-11.16962626,4.580448392,-0.231592448,0.055758731,-0.047644777,-0.007311361,-0.044672073,-0.087538174,0.079855458,-0.062401611,-0.05577009,1.454651097,1.262136326,2.143652286
-1.070858881,-1.571181796,-0.536077079,0.00044273,0.725625478,0.317323812,1.469611694,-0.534741944,-40.34602154,-13.09764181,38.48931564,5.47216034,-0.018343595,0.029043933,-0.009307249,0.007213424,0.01687154,-0.004240738,0.03972309,0.012901891,1.312263695,1.306796142,2.287648434
0.128106033,1.007885778,0.486315273,0.026703675,0.038360704,-0.632048215,-0.985287752,-0.257082309,-5.770994804,8.304332852,-8.906587707,2.501680856,0.009499341,-0.078277379,-0.002999387,-0.037595848,-0.048900047,0.003617745,-0.076012758,0.020293655,1.510759409,1.557463732,3.437113796
-1.229593913,-0.672446283,0.154968881,0.050508503,0.012000289,0.562006647,0.739506845,-0.547079255,-3.000785867,-25.22229094,-3.494577536,-9.624216764,-0.034805106,0.022158012,0.006775429,0.00274622,-0.001226558,0.025184046,0.052906832,0.033946188,1.331590546,1.333903236,2.019625999
0.122748824,0.255017281,-0.426751692,-0.216955797,0.32073738,1.332961108,-0.563581024,-0.71610398,7.818998322,9.953573018,18.79830758,28.88077733,-0.090715525,0.086575464,0.024132329,-0.061297704,-0.178393226,0.061385707,0.033325908,-0.020152959,1.223929622,1.554203518,7.250572787
-0.607773245,-0.500036635,-0.364857129,-0.848839621,-0.999142711,-0.213301975,-0.767280222,-0.01369119,7.752286788,13.59292192,24.30129398,-0.996398187,-0.031825004,-0.064357663,-0.054873453,0.066790408,0.025196112,0.092203421,0.015448218,-0.071994607,1.389266934,1.504235198,4.965743038
-0.406469692,0.399557625,-0.837922861,1.572130108,-0.52375875,1.414314231,-1.460076534,-0.348022109,-40.7171093,8.901564516,-39.40315335,-12.47364436,-0.026999644,0.00902861,-0.002262681,-0.033713828,-0.005740074,-0.028023957,-0.002541071,0.01050775,1.364039133,1.34443309,2.265759239
1.678847251,-1.191304406,0.28558681,0.354787447,-0.165000337,0.292140127,0.843202633,0.058735362,-8.357946453,43.27623169,8.23968629,4.247808642,0.021025865,0.013978488,-0.002175184,-0.013429778,0.008598837,-0.005148347,0.061185089,-0.006136352,1.416387134,1.226326574,2.380454859
-0.357144371,0.191021738,0.7582703,0.445309815,0.288551818,-0.448593163,0.684467266,-0.056026725,-3.52068272,14.23790423,19.09321753,5.616586143,-0.04713871,-0.021359769,0.033652229,0.057085612,0.035425719,-0.018989829,0.030517431,0.000487671,1.395768729,1.40202765,1.670830561
-0.141792559,-0.427004035,-0.624621968,-0.59267599,0.096690604,-0.260730256,0.058363125,-0.199740017,-12.07033982,-7.410718247,2.274791108,-5.505252894,0.061427425,-0.040848565,0.034104426,0.303336522,-0.085745795,0.048640201,0.059024418,-0.148179137,1.166946169,1.208490346,6.558115291
0.34152342,0.003763003,-0.240617637,0.302190036,0.076703467,0.80550033,-0.654673696,0.12800906,4.212199243,2.140346796,4.057298524,19.38436501,0.002884164,0.174257834,-0.066683284,-0.07575378,-0.210696707,-0.017232573,0.016638892,-0.087668186,1.583937231,1.374870366,6.182684591
0.583667479,-1.525443373,0.185439328,-0.672586864,-0.1621345,0.066409175,-0.634967425,0.829146291,-22.93251284,-21.33453747,15.76829862,0.205921316,0.012043692,0.034781369,0.016174329,0.018521091,0.001197489,-0.006057877,-0.033515025,-0.046801838,1.366548807,1.349420783,2.231733818
0.184638141,0.479700505,0.478560566,0.268165838,0.369812982,-0.221027239,0.476869743,-1.593039619,-5.512304118,-2.036558804,-17.92397884,15.88238835,0.056893672,-0.14000305,-0.040979621,-0.028391737,-0.035364408,0.016803528,0.012562852,0.044991619,1.021112616,1.383324304,5.500243338
0.311874098,-0.261814464,-0.69141391,-0.378452616,-0.144790189,-0.156373459,-1.112241198,-0.1852423,-2.21206494,12.14507611,10.88218858,19.75351847,0.135943284,0.045845521,-0.07916296,-0.061571172,-0.015012126,-0.022580554,-0.04448784,0.026554418,1.234794996,1.463296977,4.540028002
-0.434600938,0.590545204,0.291408248,0.227109074,-0.009647191,0.773955568,-0.662664834,0.010686391,12.55508906,-8.521274291,17.72001359,-1.20615009,-0.029431503,-0.038296625,0.000616576,-0.026917868,0.045690252,-0.033080006,-0.053435039,0.000250287,1.465741101,1.430939146,1.590580825
-0.845455357,0.219023772,1.705854845,0.086467269,0.258326184,-0.383242812,0.523433829,0.680434242,-6.605330247,-14.938613,-5.905872343,-15.10597971,-0.021323094,-0.039333852,0.087071503,0.018522227,0.01645528,-0.017590943,0.045314739,-0.004296529,1.572295247,1.533201312,4.044558486
0.057064357,-0.331508888,0.737999524,0.249929038,0.561943281,-0.032945784,0.567230204,-0.888692201,-17.27152087,9.987931453,-4.819803135,11.71047265,-0.006920317,0.076520177,0.056133777,-0.008561985,0.035259919,-0.020966407,0.007418341,0.023365017,1.555456824,1.397653481,2.360972838
1.93290494,0.689420665,-0.338608806,0.824068077,0.118397307,0.204862258,-0.99889714,-0.642551903,-26.30592147,29.8110402,-25.01779812,4.478122676,0.026060093,-0.011662214,0.012137362,0.017644793,0.005679397,0.000308988,-0.039277396,0.029846266,1.417322606,1.345994912,2.338946391
-0.710066221,0.234726727,-0.739428626,-1.34833964,-0.447377888,-1.156411285,0.357588856,-0.02856621,-4.285299135,-31.52653616,13.52531974,-15.72639033,0.007833939,0.009173633,-0.022125254,0.046740892,-0.022661802,0.035001017,-0.020402991,-0.014703725,1.30834361,1.302329068,2.312528637
-0.563185256,-0.604119068,0.29543376,1.94345934,0.095771513,0.252662397,0.579742457,-1.069836292,-42.21754848,-21.51065411,10.44113394,23.64584992,-0.06193537,0.11897908,0.036127801,0.213662581,0.011019319,0.027672287,0.063181634,0.065551658,1.010895083,1.533478283,11.87358471
-0.395316077,0.438318266,0.385133045,0.782908095,1.397643263,-0.003947624,-0.097513955,-0.131232024,-24.81766855,-5.02235209,22.1377957,18.33129333,0.007605782,-0.001935053,0.041787317,-0.00281456,0.025326049,-0.062125751,-0.012247903,-0.0255491,1.412280449,1.372996907,2.178448388
0.532423417,0.065892824,-0.544637736,0.469178022,0.15095576,0.661322471,-0.005044961,-0.247651894,-18.78573389,-9.830018077,10.17866311,-12.9490958,-0.01214938,-0.029589286,0.043723986,-0.081885374,-0.049000361,-0.072606938,0.06719002,-0.016878215,1.442081773,1.412282944,2.67064621
1.758448219,0.063110657,-0.29410547,0.155177071,-1.177787544,1.02965156,-0.05955579,-0.081230484,23.67180233,17.88398184,-25.84874504,-1.541219322,-0.002997147,0.012409957,-0.039077199,-0.015794685,-0.196025563,-0.029872133,-0.137674392,-0.175461657,1.325435897,1.381845575,12.68815508
0.199778341,-1.57579487,-0.699310283,0.822184426,-0.795551021,-0.107142006,-1.071874009,-0.128648382,0.722651725,-24.53765916,0.453953339,23.29041216,0.007757128,0.023207569,-0.023625118,-0.006355382,-0.00551853,-0.01733783,-0.034221405,0.011185831,1.326511315,1.416358552,1.585193812
0.6946858,-0.046396724,0.916375589,0.286122385,-0.078802783,-0.180793674,1.259565789,0.248729586,0.688220521,24.25322469,16.23080358,21.0134695,0.074900274,-0.009564862,-0.056449589,0.001091681,0.007761121,0.008619905,0.037893069,-0.015517116,1.297220066,1.398762242,2.889356589
-1.033395418,1.588207898,-0.10967182,-1.462046057,-0.879844473,0.522750702,-1.141916509,-0.816390545,-52.60267671,-10.91574949,-42.15271034,-1.226239615,-0.000377239,-0.028924712,-0.02294051,0.019661842,0.019417123,0.008231854,-0.038983844,0.002219524,1.345107913,1.289440897,2.859643373
-0.708232818,-0.319759064,-0.955694655,0.874858424,-0.392911977,0.553923389,0.257536296,0.761694139,35.61910538,-3.984217889,5.086291502,-24.76951483,0.143575896,0.039644736,-0.034873804,-0.237470014,-0.044128021,-0.11781291,-0.12262692,0.075394456,1.31609103,1.45637199,11.07804744
0.610883245,-0.106866747,0.141387386,-0.257521352,-1.001909616,0.631293736,0.138470496,-0.584203624,-10.67523353,10.36298108,-4.667972224,-14.49585728,0.045713377,0.010751735,-0.020161667,-0.011024068,0.0495134,0.078280977,0.008441414,0.047766997,1.368296105,1.395669667,2.742274912
-0.700759527,-0.311433013,0.713658311,-0.16996785,-0.178986925,-0.599958474,0.036070969,0.426335493,-24.91206217,-4.113373099,-5.647484388,-10.73919985,0.022962028,0.065122207,-0.104556281,0.055553144,0.052340539,0.086431207,-0.122107948,-0.020159939,1.677486142,1.519904755,4.668452011
0.306275806,-0.835890042,0.409370976,-0.410128779,0.571523096,0.412842661,0.53941579,-0.396946546,17.43752295,13.72868182,-0.120489799,2.72290839,-0.010255482,0.048295037,0.002447451,-0.042648265,0.051706969,-0.00527038,0.024094546,0.061044381,1.439236958,1.402427347,2.280222745
0.646479251,-0.089438558,0.580160934,2.233416619,0.783258346,0.18677724,-0.578138871,0.86734936,27.19363231,14.23885642,-4.667872889,5.969477788,-0.030024306,-0.034147234,0.100655177,0.000753329,0.016707673,-0.030896682,-0.003525525,0.028249762,1.605398975,1.384358227,5.628993066
0.615775565,-0.672395707,-1.304083729,-0.114515357,-1.109120534,-0.64398484,0.203936532,-0.345705754,-18.9230944,-1.351327536,-22.94884195,-2.033897264,0.002200457,0.011181288,-0.029818758,0.022187322,-0.035678259,0.007278133,-0.00036725,0.025883668,1.249225739,1.310722372,1.552729925
0.354492099,-0.487084272,0.700566741,0.03421691,0.382059514,-0.605875682,0.699595975,-0.47012235,-21.30623351,10.51588198,-15.58404871,17.02619293,-0.098534435,0.13326852,0.132015684,-0.039920792,0.030757749,-0.137445358,-0.033495595,0.113622985,1.748816091,1.560294827,7.127190692
0.074660859,-0.646800646,0.525011258,-0.695331912,0.797864224,0.127138981,0.808649546,0.272114892,8.511921697,-11.30196719,17.9138101,4.780873311,-0.17041496,-0.047244509,0.100856547,-0.149799911,0.166556058,0.017360678,-0.008194609,0.134702439,1.126534966,1.386755292,9.342497402
-1.096861589,-0.267574692,0.63776787,1.134933725,0.657486113,0.101161707,0.097783993,0.953969111,4.77652373,15.22858733,22.42800797,3.453549642,-0.028531154,0.000548735,0.035228497,-0.016116086,0.004620357,-0.019248581,0.010638217,-0.03186823,1.25670635,1.253761666,1.706035185
-0.611092037,-0.115782963,0.557207501,1.1557651,-0.26626456,0.429024697,0.210863231,-0.44087664,14.27724142,-13.48225571,1.184032247,1.202485904,-0.007233741,-0.048508594,-0.111267315,-0.064806472,-0.001960856,-0.050635482,-0.057321645,0.024703146,1.65705302,1.588135698,4.275681559
0.777507708,-0.481935473,0.005344047,-0.161782754,-0.604975315,-0.183946355,-0.662973255,-0.371098827,-1.341736326,18.10501951,21.44807069,-9.514712538,0.058934388,0.025681742,-0.000907704,-0.013666426,-0.052480596,-0.010410825,-0.061419284,0.047102117,1.442642402,1.269616138,2.341636797
-0.26458472,0.296837289,0.620577234,-0.47660292,0.491685517,0.425020127,0.730869563,-0.774408113,14.95608648,9.321365386,28.9704419,-1.123075439,-0.096949587,0.011677776,0.071700414,0.002834931,0.009704502,0.058805263,0.036064873,-0.005389585,1.175566131,1.347150473,3.509267647
0.679634924,0.334807772,-0.07534587,-1.158102114,-0.3944264,0.965653982,-0.152141976,1.430992404,8.932853889,-28.7059632,-0.701484887,10.25574548,0.017682426,-0.041007009,0.008428576,-0.035014122,-0.020578659,0.024986187,-0.017058827,-0.016178769,1.469779371,1.282251511,2.383723364
-0.091872709,-0.485621929,0.085087269,0.203888913,0.518830779,0.333530151,0.803507557,0.984189992,6.654410561,-10.12442515,5.45107512,-12.01487682,-0.026174346,0.091717846,0.008912434,-0.013987287,-0.001703748,-0.046271247,0.025979375,-0.026489074,1.254871657,1.444309274,2.681096298
-0.328524985,1.144205645,-0.268578617,-0.407210899,0.271753706,-0.599081995,-0.071968075,-0.053678688,21.14435248,-18.91842409,-9.193729199,2.738973313,-0.007321487,-0.00960239,0.019673277,0.062588171,-0.057292711,0.067419942,-0.084790491,0.135811662,1.32228915,1.556740822,4.804606665
1.156734946,0.539980235,0.398551958,0.100105932,0.395286049,0.797222128,-0.239282546,1.363396699,-4.455791998,-15.33396842,-14.73051409,0.549149805,0.041315101,-0.028982613,0.007694854,0.01285488,-0.010359769,0.030743638,-0.015903036,-0.04374027,1.481521725,1.354346637,2.525725281
0.669164038,-1.743157906,1.123572087,0.361851581,0.578527598,-0.602828289,0.37194665,0.182274388,48.73001251,-21.4047186,21.76329331,-3.025680212,-0.073205663,-0.019812829,0.214565946,0.025919981,0.083001116,-0.128505402,-0.059585747,0.33663955,1.204305428,1.474296775,18.66611796
0.306376921,-0.500287391,-0.403295595,-1.240478509,0.072799627,-0.953197644,0.348647595,-0.257251779,-24.20259937,-20.57551341,-8.60372463,-21.61320285,0.018215125,-0.003778648,-0.006526673,0.05562224,-0.019942599,0.035874129,0.020927044,-0.014016929,1.241265478,1.418479719,1.867394473
0.349977654,1.027095522,-0.816155965,-0.124795864,0.642473583,-1.468527484,0.889226034,-0.461091739,19.28186487,-26.09188358,-30.64825686,28.23348569,0.035624109,-0.008627379,0.027915358,0.011556112,-0.035645246,0.046582215,0.003475704,0.039554163,1.425042074,1.409401239,3.224468237
-0.368355177,0.135836315,-0.039758657,0.407466177,-0.904408588,0.701684891,-0.14826635,0.92332856,-1.54315424,1.788035602,-10.53334862,10.96618072,0.011493795,0.287510747,-0.012814982,-0.125316011,0.230059252,-0.266694966,-0.10282955,0.063394943,1.660267065,1.482056391,13.64177042
0.475063752,-1.293620184,-0.832822296,-0.123031957,0.016153352,0.30404856,-0.236582489,1.153462576,20.13978516,33.83720049,13.3636028,-16.22450664,0.017568855,0.033468318,0.023193419,-0.013872334,-0.006581903,-0.007226099,-0.014492554,-0.041798437,1.40066584,1.495233056,1.767301103
-0.855601426,-0.756576461,-0.475571795,0.291244976,-0.759513931,0.236679331,0.520757403,0.10897943,-0.565856038,29.15691898,21.28890908,2.329067851,-0.044435884,0.001054882,-0.033136709,0.032749644,-0.057272819,0.033719755,0.084008816,0.045244392,1.510836701,1.146148981,3.472788975
0.717106007,0.154593078,-1.310644747,0.327478259,-0.059643333,0.561616627,-0.775569362,-0.433194844,-4.773214553,31.59613386,-23.70678349,11.2376681,0.034842673,0.093066917,-0.135525437,-0.066865105,-0.045715212,0.04360796,-0.050007356,-0.065064912,1.497883332,1.310275687,6.757397295
-0.374051351,-0.797012711,1.143605517,-0.571939895,-1.151146316,-0.395397042,0.186772881,0.820954003,6.058110217,2.603602855,-26.93661198,23.46303688,-0.001657953,0.021187961,-0.031854379,0.005204509,0.024778279,0.018166808,-0.003035459,-0.022016064,1.331983425,1.320117803,1.289692762
-0.071937508,1.749311671,0.524232773,-0.581581577,-0.627234222,0.356324714,0.984439626,0.142115644,35.69897909,21.99522369,7.430094679,26.40266968,-0.001212239,-0.047505019,0.031600305,0.020019282,-0.021818607,-0.026679196,0.082964352,-0.01065959,1.336562431,1.306277072,4.167800255
0.733617526,0.03747193,0.437665924,1.253334439,-0.014447035,-0.125787287,1.274958435,-1.773992047,-30.6917273,-1.031110255,7.24970239,40.30093739,0.084435945,-9.71E-05,0.029415852,-0.042040986,-0.003618221,0.003294908,0.0153992,0.02385241,1.484929537,1.43185027,4.658777149
0.400911933,0.481446234,0.441181362,0.154209278,-0.001020284,-0.910340523,0.089407169,-1.107730201,-7.34121912,-8.97853683,1.931338133,25.94770322,0.011468342,-0.145146932,-0.057834659,-0.020105788,0.00033515,0.119266289,0.052631262,0.062987022,1.653756599,1.082755565,6.066686913
-1.295671121,1.059985607,0.286510659,-1.122052172,0.600045239,0.097435684,-0.496711427,-0.720644705,-11.67668928,-14.86982556,9.881133899,-7.857527512,-0.031188981,-0.006833613,0.020313616,0.037041348,-0.018419261,0.01234992,-0.008128222,0.060524711,1.426762054,1.508029242,3.102234935
0.213772575,0.382974949,0.030387793,-0.757951329,0.293998164,-0.58062536,-0.670940553,-0.75949748,10.86815571,3.012277343,6.39755175,5.055214692,-0.038697329,-0.085777319,-0.023479417,0.066409261,-0.042003515,0.043449214,0.008463649,0.039837845,1.431564339,1.380981367,3.365963385
